spotify_id,recommendation,distance
1dwzCtV4qWFwDSvEXeMJhv,6bihSgcuiE1ketXluYzRMF,0.3
1dwzCtV4qWFwDSvEXeMJhv,69d4grOtW9ADc7jih2GOuI,0.3
1dwzCtV4qWFwDSvEXeMJhv,062wPuKbdxVkXURZqv0Pgj,0.3
1dwzCtV4qWFwDSvEXeMJhv,4V1v1oFnKe0b42lZh1QBnF,0.3
1dwzCtV4qWFwDSvEXeMJhv,2U1l35agymGrBDFeMIxVLG,0.3
1dwzCtV4qWFwDSvEXeMJhv,40pdpBqmzrhobrnKocs4uA,0.3
1dwzCtV4qWFwDSvEXeMJhv,1hwvc8bcyy9ruXXXRLcfko,0.3
1dwzCtV4qWFwDSvEXeMJhv,1gRr6moof50L1b7XsbClvI,0.3
1dwzCtV4qWFwDSvEXeMJhv,4gvBx2BxCJcy3Ysiih8AAG,0.3
1dwzCtV4qWFwDSvEXeMJhv,3inzIBtXMSkZTGEfC0a1kT,0.3
1dwzCtV4qWFwDSvEXeMJhv,6pkv72pSnhPBKqqFzhDe6f,0.3
1dwzCtV4qWFwDSvEXeMJhv,1Z7D3PGh0lNDwo9kEDuqQR,0.3
1dwzCtV4qWFwDSvEXeMJhv,3kIdGWio7imoX74L5EEti4,0.3
1dwzCtV4qWFwDSvEXeMJhv,4RNoYK520rFS5Uturh27K4,0.3
1dwzCtV4qWFwDSvEXeMJhv,5jsRitlBtl5bF7sT0RetNo,0.3
1dwzCtV4qWFwDSvEXeMJhv,74T1WwwA8A9fXkT3jhk49D,0.3
1dwzCtV4qWFwDSvEXeMJhv,5Mo4dekbOUaoE7K2PhJTuw,0.3
1dwzCtV4qWFwDSvEXeMJhv,2yRONQFJJlAybon9Ho33Ab,0.3
1dwzCtV4qWFwDSvEXeMJhv,4cFceELvzYd8CJBtN6WCBV,0.3
1dwzCtV4qWFwDSvEXeMJhv,1sojChx5H9UtPIVnRgHDGz,0.3
1dwzCtV4qWFwDSvEXeMJhv,7yvvL4p6VhBe8iLfoM0PHR,0.3
1dwzCtV4qWFwDSvEXeMJhv,2e3fdJ9ezTUu9Yj9f7XU08,0.3
1dwzCtV4qWFwDSvEXeMJhv,018hhDuNSTmf6kH78zd1sP,0.3
1dwzCtV4qWFwDSvEXeMJhv,6Skz2qHpugnIIG9JkipMfG,0.3
1dwzCtV4qWFwDSvEXeMJhv,3Tn9kQpK0Yeh3Dk0DhND4m,0.3
1dwzCtV4qWFwDSvEXeMJhv,0Oi6c6kx9gKmJWQBpGKRKD,0.3
1dwzCtV4qWFwDSvEXeMJhv,4iwfTVBJGGtaCAgy2K0PAd,0.3
1dwzCtV4qWFwDSvEXeMJhv,2F8FNe31deds5DKKc7Bzcn,0.3
1dwzCtV4qWFwDSvEXeMJhv,4zaslnpNr10iUFJGx0XqpM,0.3
1dwzCtV4qWFwDSvEXeMJhv,2byrTaX8LV9LSZcC4tAyZP,0.3
1dwzCtV4qWFwDSvEXeMJhv,1jEYPKZG7zcmML7NwOuPiF,0.3
1dwzCtV4qWFwDSvEXeMJhv,3RspBTh97ZjbZU9q22EIxV,0.3
1dwzCtV4qWFwDSvEXeMJhv,5sCo5OkEyR3C7GXqcDsdIK,0.3
1dwzCtV4qWFwDSvEXeMJhv,4LNC9g5ie0tSgZed2CHQ5A,0.3
1dwzCtV4qWFwDSvEXeMJhv,1bpca6RQE5kp92pIwPMBE8,0.3
1dwzCtV4qWFwDSvEXeMJhv,7Fh934KVdTC7ekW6Rqangw,0.3
1dwzCtV4qWFwDSvEXeMJhv,0mxYVIxzFJDmpIF7Ccuvsz,0.3
1dwzCtV4qWFwDSvEXeMJhv,3cMQl3d1i8Q064e8H51UxO,0.3
1dwzCtV4qWFwDSvEXeMJhv,01x541cuqfktQA8WYDrdn3,0.3
1dwzCtV4qWFwDSvEXeMJhv,2KRtorIOtz60uFtab8N89y,0.3
1dwzCtV4qWFwDSvEXeMJhv,6rA1HqwDyDDRcq6WHTwr2G,0.3
1dwzCtV4qWFwDSvEXeMJhv,2AHugDX8XYbm2SNxbvptQW,0.3
1dwzCtV4qWFwDSvEXeMJhv,1IXRME5YVY4xH9UtTejakx,0.3
1dwzCtV4qWFwDSvEXeMJhv,6P55YsIOHmgooCXGQXcSga,0.3
1dwzCtV4qWFwDSvEXeMJhv,3AK5bCDWwrpsweYJq3mjNs,0.3
1dwzCtV4qWFwDSvEXeMJhv,3LujD0iQ9jRbSCMA39CGfO,0.3
1dwzCtV4qWFwDSvEXeMJhv,4cG43cUBRJWWDsRh4SW48i,0.3
1dwzCtV4qWFwDSvEXeMJhv,5lEkQtWa3UKlI1hj7sktcd,0.3
1dwzCtV4qWFwDSvEXeMJhv,3CJBgqTSc09NYMKs7qCPwR,0.3
1dwzCtV4qWFwDSvEXeMJhv,1XTlCJhXzR2sZXABEYp5Ul,0.3
1dwzCtV4qWFwDSvEXeMJhv,3F2lwRt2FQ30q32nj35oHq,0.3
1ezlRoWrhpyNM7MS9gGL1n,1wRONflv4zBkvQPAXZs3M0,0.1
1ezlRoWrhpyNM7MS9gGL1n,2jldyAonkBDiBG0cNtLgZz,0.1
1ezlRoWrhpyNM7MS9gGL1n,3kIdGWio7imoX74L5EEti4,0.1
1ezlRoWrhpyNM7MS9gGL1n,4vkeCOKjyeqRMqgsT3gISN,0.1
1ezlRoWrhpyNM7MS9gGL1n,5EssQRYnIgCOcvPauVySR1,0.1
1ezlRoWrhpyNM7MS9gGL1n,3aVv8IZcgWybOL6NbkCy3z,0.1
1ezlRoWrhpyNM7MS9gGL1n,4cDXms9IAR2Fy7iLt0lz0Q,0.1
1ezlRoWrhpyNM7MS9gGL1n,3hqXJzw9ubKNcvVhZV03gQ,0.1
1ezlRoWrhpyNM7MS9gGL1n,4KDKpEbJdngtouu0fSiNuW,0.1
1ezlRoWrhpyNM7MS9gGL1n,27mD3Omv4wLk7SlQ4m0CJZ,0.2
1ezlRoWrhpyNM7MS9gGL1n,25Bs7qvaW8a2beXWDwiulB,0.2
1ezlRoWrhpyNM7MS9gGL1n,2f1Czzz5n4BX80U6cksGr9,0.2
1ezlRoWrhpyNM7MS9gGL1n,1Vokrr21dze8HRk1oeWq9o,0.2
1ezlRoWrhpyNM7MS9gGL1n,2qk343Gwlug9srDwII10hn,0.2
1ezlRoWrhpyNM7MS9gGL1n,5RWHGrgwCmIrv1EJlYGIIl,0.2
1ezlRoWrhpyNM7MS9gGL1n,5szmLsX7S9YVNuXs3Mlvrj,0.2
1ezlRoWrhpyNM7MS9gGL1n,2F8FNe31deds5DKKc7Bzcn,0.2
1ezlRoWrhpyNM7MS9gGL1n,22qTX2Rgm7eskYPSW2MjUt,0.2
1ezlRoWrhpyNM7MS9gGL1n,01x541cuqfktQA8WYDrdn3,0.2
1ezlRoWrhpyNM7MS9gGL1n,3RspBTh97ZjbZU9q22EIxV,0.2
1ezlRoWrhpyNM7MS9gGL1n,3VbN94vOm46nI5TTJgnKtI,0.2
1ezlRoWrhpyNM7MS9gGL1n,25lSouuskuxVFXdJvUhkJX,0.2
1ezlRoWrhpyNM7MS9gGL1n,6I6uPvOgX7aQZJWVbfIP42,0.2
1ezlRoWrhpyNM7MS9gGL1n,03nooG8IpNXkgqpPVgWQQn,0.2
1ezlRoWrhpyNM7MS9gGL1n,6AdcW2Ek7opH6UJ4UMJRuS,0.2
1ezlRoWrhpyNM7MS9gGL1n,19EXmY8ETqXPinMES14I7q,0.2
1ezlRoWrhpyNM7MS9gGL1n,7AjItKsRnEYRSiBt2OxK1y,0.2
1ezlRoWrhpyNM7MS9gGL1n,6cFxy6HNZdNfvTiSkgHEPf,0.2
1ezlRoWrhpyNM7MS9gGL1n,29UPUDL6gd7cvSMyUefoxX,0.2
1ezlRoWrhpyNM7MS9gGL1n,7yvvL4p6VhBe8iLfoM0PHR,0.2
1ezlRoWrhpyNM7MS9gGL1n,3sakSn9xHMLlqQxOnQ57fB,0.2
1ezlRoWrhpyNM7MS9gGL1n,3Tn9kQpK0Yeh3Dk0DhND4m,0.2
1ezlRoWrhpyNM7MS9gGL1n,7s4NiavZ071gzNghPJVmUu,0.2
1ezlRoWrhpyNM7MS9gGL1n,5iivFhWPFZDLAxvtvZUOkw,0.2
1ezlRoWrhpyNM7MS9gGL1n,3VhIkkxDekiXF9OuVhWRdD,0.2
1ezlRoWrhpyNM7MS9gGL1n,1Z7D3PGh0lNDwo9kEDuqQR,0.2
1ezlRoWrhpyNM7MS9gGL1n,5mbnKib57qn8YUDAJdcz8l,0.2
1ezlRoWrhpyNM7MS9gGL1n,4kJi5wbe2vAZ1pXMeAvkDX,0.2
1ezlRoWrhpyNM7MS9gGL1n,38vf1Wys8uNYdbZQwtGpmr,0.2
1ezlRoWrhpyNM7MS9gGL1n,4iT1NSlNBtadjX842P3jAm,0.2
1ezlRoWrhpyNM7MS9gGL1n,0DPc9vCgjUnh670lRhqeZf,0.2
1ezlRoWrhpyNM7MS9gGL1n,5yLMeTi9Jxg5LLssjYz5s1,0.2
1ezlRoWrhpyNM7MS9gGL1n,08vJe8xHzqcXV9xRuvcxEh,0.2
1ezlRoWrhpyNM7MS9gGL1n,63zHXtynyEmcpp1tfKtbQD,0.2
1ezlRoWrhpyNM7MS9gGL1n,1hCZVC6ka2eOpzKUtNgC4k,0.2
1ezlRoWrhpyNM7MS9gGL1n,5FxqSK3bTstp7wa05O01jt,0.2
1ezlRoWrhpyNM7MS9gGL1n,6NOJrxMH41F7SGIllmMPPh,0.2
1ezlRoWrhpyNM7MS9gGL1n,6YE9AsYZpvFpf2UtcSOyrg,0.2
1ezlRoWrhpyNM7MS9gGL1n,4jPsY1s2yZz5GbsY3o7G1w,0.2
1ezlRoWrhpyNM7MS9gGL1n,5i8xWiq6ZF0y8rxuSni9Zy,0.2
1ezlRoWrhpyNM7MS9gGL1n,7t9Ee452yVH58xneswOHNH,0.2
1ezlRoWrhpyNM7MS9gGL1n,3AK5bCDWwrpsweYJq3mjNs,0.3
1ezlRoWrhpyNM7MS9gGL1n,6pNpb0Hcy98NRr1e8Vhxss,0.3
1ezlRoWrhpyNM7MS9gGL1n,30qOUeQ7zwlxGl3Fl9LNzA,0.3
1ezlRoWrhpyNM7MS9gGL1n,79bOGlqgcX5k0XF1giVvNO,0.3
1ezlRoWrhpyNM7MS9gGL1n,2m34bLaM6TJ5Iw6TOB3ejr,0.3
1ezlRoWrhpyNM7MS9gGL1n,2pwjkmMQFMGyCn2oD6ON7Q,0.3
1ezlRoWrhpyNM7MS9gGL1n,7fNltK17Jx6IXyT6VMLEgW,0.3
1ezlRoWrhpyNM7MS9gGL1n,2asJHdQjx8ujV0CDNKRo4c,0.3
1ezlRoWrhpyNM7MS9gGL1n,2Zz2s24n5Hz8YkHFy5S8hy,0.3
1ezlRoWrhpyNM7MS9gGL1n,5Gcpu5c7VJNaoSoAwzfqsY,0.3
1ezlRoWrhpyNM7MS9gGL1n,3LujD0iQ9jRbSCMA39CGfO,0.3
1ezlRoWrhpyNM7MS9gGL1n,7s2JLzV0zW5mE7r58PdeHg,0.3
1ezlRoWrhpyNM7MS9gGL1n,3oURu2k7q6hmeftezvW6xJ,0.3
1ezlRoWrhpyNM7MS9gGL1n,1E1taJPk3Mh3tRs9uLAu3n,0.3
1ezlRoWrhpyNM7MS9gGL1n,2jrhHIIt3pMkts71ja2vp3,0.3
1ezlRoWrhpyNM7MS9gGL1n,2uk6siR31HTp2t4V2cspwe,0.3
1ezlRoWrhpyNM7MS9gGL1n,5jsRitlBtl5bF7sT0RetNo,0.3
1ezlRoWrhpyNM7MS9gGL1n,30ab0rXZ0FuzK9kXtXeXtR,0.3
1ezlRoWrhpyNM7MS9gGL1n,5zAfxm1qJy2tnVNhRcKbGo,0.3
1ezlRoWrhpyNM7MS9gGL1n,0MkZ5Fn08vTZ3X84dbkK6I,0.3
1ezlRoWrhpyNM7MS9gGL1n,5gRumjUBK1fHfuOlQxspJ9,0.3
1ezlRoWrhpyNM7MS9gGL1n,40D2LUlV5SqxWG3ux2DhFe,0.3
1ezlRoWrhpyNM7MS9gGL1n,6rA1HqwDyDDRcq6WHTwr2G,0.3
1ezlRoWrhpyNM7MS9gGL1n,1uL8d9d01ZGVvX6mxKz8TX,0.3
1ezlRoWrhpyNM7MS9gGL1n,2kyu2lKKPgqLdf3TqAgYi9,0.3
1ezlRoWrhpyNM7MS9gGL1n,5yXDhby2zmTTNlM08ppAQW,0.3
1ezlRoWrhpyNM7MS9gGL1n,3iHwsEoQOrf8uxVkLtWyD7,0.3
1ezlRoWrhpyNM7MS9gGL1n,6q7ooPx2ZxV6MJ9I7d1zmn,0.3
1ezlRoWrhpyNM7MS9gGL1n,6aYa8htDA6xiy8V7jJHnkI,0.3
1ezlRoWrhpyNM7MS9gGL1n,2pQJyBmoLjRouM3bg8doKu,0.3
1ezlRoWrhpyNM7MS9gGL1n,0mxYVIxzFJDmpIF7Ccuvsz,0.3
1ezlRoWrhpyNM7MS9gGL1n,6q7RLpZof3Z9IxbU5eZFi3,0.3
1ezlRoWrhpyNM7MS9gGL1n,2e3fdJ9ezTUu9Yj9f7XU08,0.3
1ezlRoWrhpyNM7MS9gGL1n,2jOSypXBFOL2kz9SnrCDU3,0.3
1ezlRoWrhpyNM7MS9gGL1n,6lGbUVZzujCnRJWgPZkkxk,0.3
1ezlRoWrhpyNM7MS9gGL1n,0C3z9wx7oGwZ6SuJhrvBKM,0.3
1ezlRoWrhpyNM7MS9gGL1n,5lq1tp9zahj157KpMyF8VQ,0.3
1ezlRoWrhpyNM7MS9gGL1n,2byrTaX8LV9LSZcC4tAyZP,0.3
1ezlRoWrhpyNM7MS9gGL1n,1gRr6moof50L1b7XsbClvI,0.3
1ezlRoWrhpyNM7MS9gGL1n,3inzIBtXMSkZTGEfC0a1kT,0.3
1ezlRoWrhpyNM7MS9gGL1n,2U1l35agymGrBDFeMIxVLG,0.3
1ezlRoWrhpyNM7MS9gGL1n,4qla74GaFZkhFIUQvGZAEN,0.3
1ezlRoWrhpyNM7MS9gGL1n,2L3W8TmknCpxsOCiZQixyl,0.3
1ezlRoWrhpyNM7MS9gGL1n,1bpca6RQE5kp92pIwPMBE8,0.3
1ezlRoWrhpyNM7MS9gGL1n,45wXr8PmzHILTywJbDGdXE,0.3
1ezlRoWrhpyNM7MS9gGL1n,1IXRME5YVY4xH9UtTejakx,0.3
1ezlRoWrhpyNM7MS9gGL1n,018hhDuNSTmf6kH78zd1sP,0.3
1ezlRoWrhpyNM7MS9gGL1n,4LNC9g5ie0tSgZed2CHQ5A,0.3
1ezlRoWrhpyNM7MS9gGL1n,3o13BpwuBBj106YoNIoUrW,0.3
1ezlRoWrhpyNM7MS9gGL1n,3OGz1M4pjoP8DDfMRcq7vR,0.3
1ezlRoWrhpyNM7MS9gGL1n,7zZ3TJxA3IqtrBU2u5fHXT,0.3
1ezlRoWrhpyNM7MS9gGL1n,2V56RPfzXPhku6Qm3B2Zdr,0.3
1ezlRoWrhpyNM7MS9gGL1n,74jZjGsZ4aBEZbtrvytbIZ,0.3
1ezlRoWrhpyNM7MS9gGL1n,1FMO9WaONCYUM5x7RH0InR,0.3
1ezlRoWrhpyNM7MS9gGL1n,7nIVQDS2Apw7yagohjImhl,0.3
1ezlRoWrhpyNM7MS9gGL1n,4zaslnpNr10iUFJGx0XqpM,0.3
1ezlRoWrhpyNM7MS9gGL1n,1LCkDY2UoapOP2l74JyHXw,0.3
1ezlRoWrhpyNM7MS9gGL1n,7Ak5xdwi7l3ZyDV7Q1EnEa,0.3
1ezlRoWrhpyNM7MS9gGL1n,2EXuVM16OVBrlvkB3xrhaL,0.3
1ezlRoWrhpyNM7MS9gGL1n,6Jx5WE8A0eq0ByRqipIliK,0.3
1ezlRoWrhpyNM7MS9gGL1n,4eogJBqD0oPXv1ZhtSF5CM,0.3
1ezlRoWrhpyNM7MS9gGL1n,2IfTz3tU7tNHhd2Z2TnES1,0.3
1ezlRoWrhpyNM7MS9gGL1n,1S5J45qCGowVETVuq3vDyj,0.3
1ezlRoWrhpyNM7MS9gGL1n,0ZDbrXYXNaO94VjgXjdFh7,0.3
1ezlRoWrhpyNM7MS9gGL1n,5PvU2cKX5t9hXFZTIsnO7p,0.3
1ezlRoWrhpyNM7MS9gGL1n,2pexGBYCYZadfQvlrmvjGt,0.3
1ezlRoWrhpyNM7MS9gGL1n,1XTlCJhXzR2sZXABEYp5Ul,0.3
1ezlRoWrhpyNM7MS9gGL1n,1sojChx5H9UtPIVnRgHDGz,0.3
1ezlRoWrhpyNM7MS9gGL1n,1dlIaUErIWh7fJmV0QoHVh,0.3
1ezlRoWrhpyNM7MS9gGL1n,7vvUKXOl1Tb0TQmRMJjuez,0.3
1ezlRoWrhpyNM7MS9gGL1n,0dJu3t6m9ymQFQq74zlUvK,0.3
1ezlRoWrhpyNM7MS9gGL1n,45cn3uxPoAJziGsZHckNeF,0.3
1ezlRoWrhpyNM7MS9gGL1n,3F2lwRt2FQ30q32nj35oHq,0.3
1ezlRoWrhpyNM7MS9gGL1n,1jEYPKZG7zcmML7NwOuPiF,0.3
1ezlRoWrhpyNM7MS9gGL1n,47V6nyjOrUR98qv6gkYssI,0.3
1ezlRoWrhpyNM7MS9gGL1n,6mD7orw2E74kvifx31s6Xw,0.3
1ezlRoWrhpyNM7MS9gGL1n,10s63xyA30oEH9Dx1Vj4H9,0.3
1ezlRoWrhpyNM7MS9gGL1n,6P55YsIOHmgooCXGQXcSga,0.3
1ezlRoWrhpyNM7MS9gGL1n,76SLiygfp6VD31j1mFOknr,0.3
1ezlRoWrhpyNM7MS9gGL1n,0p0V7LW8i3S22J7xErqdmt,0.3
1ezlRoWrhpyNM7MS9gGL1n,3IsQLWqTyNNLDHwIy1mqKo,0.3
1ezlRoWrhpyNM7MS9gGL1n,6qtdtH7BAqRMiG7d3djqta,0.3
1ezlRoWrhpyNM7MS9gGL1n,19eCt7jL2g5BAktLU1KI2J,0.3
1ezlRoWrhpyNM7MS9gGL1n,2rRAGDauJ2h0aDYLbBitkB,0.3
1ezlRoWrhpyNM7MS9gGL1n,4fLCFZWbgAALL8veJBj8lX,0.3
1ezlRoWrhpyNM7MS9gGL1n,0Oi6c6kx9gKmJWQBpGKRKD,0.3
1fal4kYKqqNiMyFNUlQmFz,5g9g3GuFUAkLHO7FTnyH6M,0.1
1fal4kYKqqNiMyFNUlQmFz,65jHGMIIYb4wAmEJWyXvpu,0.1
1fal4kYKqqNiMyFNUlQmFz,3inzIBtXMSkZTGEfC0a1kT,0.1
1fal4kYKqqNiMyFNUlQmFz,2EXuVM16OVBrlvkB3xrhaL,0.1
1fal4kYKqqNiMyFNUlQmFz,3LujD0iQ9jRbSCMA39CGfO,0.1
1fal4kYKqqNiMyFNUlQmFz,74T1WwwA8A9fXkT3jhk49D,0.1
1fal4kYKqqNiMyFNUlQmFz,4iT1NSlNBtadjX842P3jAm,0.1
1fal4kYKqqNiMyFNUlQmFz,6P55YsIOHmgooCXGQXcSga,0.2
1fal4kYKqqNiMyFNUlQmFz,7pbijUBmXdie5ChABSM4F7,0.2
1fal4kYKqqNiMyFNUlQmFz,4qla74GaFZkhFIUQvGZAEN,0.2
1fal4kYKqqNiMyFNUlQmFz,3bCB9vjf1ccONfCxXpUROO,0.2
1fal4kYKqqNiMyFNUlQmFz,30qOUeQ7zwlxGl3Fl9LNzA,0.2
1fal4kYKqqNiMyFNUlQmFz,7B87nnff5Kbl42pSlOjpbm,0.2
1fal4kYKqqNiMyFNUlQmFz,062wPuKbdxVkXURZqv0Pgj,0.2
1fal4kYKqqNiMyFNUlQmFz,15vxekkvcsxc5falBrpkKx,0.2
1fal4kYKqqNiMyFNUlQmFz,721o1Z0J6jQupyzLt9RnEk,0.2
1fal4kYKqqNiMyFNUlQmFz,4gvBx2BxCJcy3Ysiih8AAG,0.2
1fal4kYKqqNiMyFNUlQmFz,7AdyVsMxs5j9qkQV6UQtWg,0.2
1fal4kYKqqNiMyFNUlQmFz,2cusgVvXlY17oMoDAbcdqD,0.2
1fal4kYKqqNiMyFNUlQmFz,0GZP8QBchHTcjn9jFtLDtK,0.2
1fal4kYKqqNiMyFNUlQmFz,1E1taJPk3Mh3tRs9uLAu3n,0.2
1fal4kYKqqNiMyFNUlQmFz,2L3W8TmknCpxsOCiZQixyl,0.2
1fal4kYKqqNiMyFNUlQmFz,1gRr6moof50L1b7XsbClvI,0.2
1fal4kYKqqNiMyFNUlQmFz,4V1v1oFnKe0b42lZh1QBnF,0.2
1fal4kYKqqNiMyFNUlQmFz,3AK5bCDWwrpsweYJq3mjNs,0.2
1fal4kYKqqNiMyFNUlQmFz,6pNpb0Hcy98NRr1e8Vhxss,0.2
1fal4kYKqqNiMyFNUlQmFz,0fK1IYdMGRN6XeLvNVVAlu,0.2
1fal4kYKqqNiMyFNUlQmFz,1EArbtCy5GrFydhn1Oq4hY,0.2
1fal4kYKqqNiMyFNUlQmFz,2U1l35agymGrBDFeMIxVLG,0.2
1fal4kYKqqNiMyFNUlQmFz,1hwvc8bcyy9ruXXXRLcfko,0.2
1fal4kYKqqNiMyFNUlQmFz,1itXAnp2giHFQSzcvdN7xg,0.3
1fal4kYKqqNiMyFNUlQmFz,6Tbeay2UU0QCh0mnW8zSlA,0.3
1fal4kYKqqNiMyFNUlQmFz,66bgEhG3GXDBGNZEJKs8bM,0.3
1fal4kYKqqNiMyFNUlQmFz,2A3rmRL2kja5NoroAGdZPb,0.3
1fal4kYKqqNiMyFNUlQmFz,1H13u3bkJgFRpQj1KkOKFw,0.3
1fal4kYKqqNiMyFNUlQmFz,6LWFFGHXtC7e1HOWt585xk,0.3
1fal4kYKqqNiMyFNUlQmFz,7uRM93dnA7EtkC70fdC2Pf,0.3
1fal4kYKqqNiMyFNUlQmFz,3xipichqzgEr9gx0zmvP3P,0.3
1fal4kYKqqNiMyFNUlQmFz,7xoFC68ETdMF9yoOwOQr2c,0.3
1fal4kYKqqNiMyFNUlQmFz,3gs9Ih1MmoS4yCBztGXv7t,0.3
1fal4kYKqqNiMyFNUlQmFz,0ZDbrXYXNaO94VjgXjdFh7,0.3
1fal4kYKqqNiMyFNUlQmFz,2IfTz3tU7tNHhd2Z2TnES1,0.3
1fal4kYKqqNiMyFNUlQmFz,3o13BpwuBBj106YoNIoUrW,0.3
1fal4kYKqqNiMyFNUlQmFz,7s2JLzV0zW5mE7r58PdeHg,0.3
1fal4kYKqqNiMyFNUlQmFz,4nt1XPtCN0pqYmZJTgAzIX,0.3
1fal4kYKqqNiMyFNUlQmFz,0lf8LVkrjg9GudchoppC5q,0.3
1fal4kYKqqNiMyFNUlQmFz,6xg3PSVEwviVyfnx3mtsPL,0.3
1fal4kYKqqNiMyFNUlQmFz,48dz8C2SNCkNCy7DkU9tZE,0.3
1fal4kYKqqNiMyFNUlQmFz,25lSouuskuxVFXdJvUhkJX,0.3
1fal4kYKqqNiMyFNUlQmFz,1I74GELlem5XmPTKYIdb3i,0.3
1fal4kYKqqNiMyFNUlQmFz,2Bu87vdMT0plbktpNoHBr7,0.3
1fal4kYKqqNiMyFNUlQmFz,7wjbFMCXWpPswS7olSgEjX,0.3
1fal4kYKqqNiMyFNUlQmFz,5lEkQtWa3UKlI1hj7sktcd,0.3
1fal4kYKqqNiMyFNUlQmFz,2pQJyBmoLjRouM3bg8doKu,0.3
1fal4kYKqqNiMyFNUlQmFz,2f1Czzz5n4BX80U6cksGr9,0.3
1fal4kYKqqNiMyFNUlQmFz,0hT8nyxBlZUf5CqbmnUnb6,0.3
1fal4kYKqqNiMyFNUlQmFz,1sojChx5H9UtPIVnRgHDGz,0.3
1fal4kYKqqNiMyFNUlQmFz,5szmLsX7S9YVNuXs3Mlvrj,0.3
1fal4kYKqqNiMyFNUlQmFz,41Vy9bg5eOy5RWPiTE8pBI,0.3
1fal4kYKqqNiMyFNUlQmFz,1bpca6RQE5kp92pIwPMBE8,0.3
1fal4kYKqqNiMyFNUlQmFz,7sHrErWkMCdfYlggsL5rwv,0.3
1fal4kYKqqNiMyFNUlQmFz,4cXLzhtrbeIoBFV3yQnYlE,0.3
1fal4kYKqqNiMyFNUlQmFz,3aBiDlzy0xIlHfbHAWYton,0.3
1fal4kYKqqNiMyFNUlQmFz,0p0V7LW8i3S22J7xErqdmt,0.3
1fal4kYKqqNiMyFNUlQmFz,2AHugDX8XYbm2SNxbvptQW,0.3
1fal4kYKqqNiMyFNUlQmFz,4cG43cUBRJWWDsRh4SW48i,0.3
1fal4kYKqqNiMyFNUlQmFz,2uk6siR31HTp2t4V2cspwe,0.3
1fal4kYKqqNiMyFNUlQmFz,145RezaSLWGxp3SLnAcHPr,0.3
1fal4kYKqqNiMyFNUlQmFz,6gvVFtkTV4OCyQSCzGgU1h,0.3
1fal4kYKqqNiMyFNUlQmFz,2YV2kAcr1Jd4Sl47gmtrrg,0.3
1fal4kYKqqNiMyFNUlQmFz,2TVTUyOkmhEQpMd9BD27hk,0.3
1fal4kYKqqNiMyFNUlQmFz,0ZzVyuKOsz1YLpAujWhDWf,0.3
1fal4kYKqqNiMyFNUlQmFz,3FCo1sUkVbwKnO2m0Z7Bp9,0.3
1fal4kYKqqNiMyFNUlQmFz,6eLwutNh9BFYjrnyEqUc7D,0.3
1gRr6moof50L1b7XsbClvI,7pbijUBmXdie5ChABSM4F7,0.1
1gRr6moof50L1b7XsbClvI,74T1WwwA8A9fXkT3jhk49D,0.1
1gRr6moof50L1b7XsbClvI,3inzIBtXMSkZTGEfC0a1kT,0.1
1gRr6moof50L1b7XsbClvI,4gvBx2BxCJcy3Ysiih8AAG,0.1
1gRr6moof50L1b7XsbClvI,3LujD0iQ9jRbSCMA39CGfO,0.1
1gRr6moof50L1b7XsbClvI,062wPuKbdxVkXURZqv0Pgj,0.1
1gRr6moof50L1b7XsbClvI,3bCB9vjf1ccONfCxXpUROO,0.1
1gRr6moof50L1b7XsbClvI,4RefYXMwgQ9ygWvQLmcphN,0.1
1gRr6moof50L1b7XsbClvI,2cusgVvXlY17oMoDAbcdqD,0.2
1gRr6moof50L1b7XsbClvI,28oxY7ZfDt1BJFf8FVfpEh,0.2
1gRr6moof50L1b7XsbClvI,0GZP8QBchHTcjn9jFtLDtK,0.2
1gRr6moof50L1b7XsbClvI,1hwvc8bcyy9ruXXXRLcfko,0.2
1gRr6moof50L1b7XsbClvI,6eLwutNh9BFYjrnyEqUc7D,0.2
1gRr6moof50L1b7XsbClvI,3aBiDlzy0xIlHfbHAWYton,0.2
1gRr6moof50L1b7XsbClvI,5iYtjtFv6SvHX95ny4fVEz,0.2
1gRr6moof50L1b7XsbClvI,4V1v1oFnKe0b42lZh1QBnF,0.2
1gRr6moof50L1b7XsbClvI,4qla74GaFZkhFIUQvGZAEN,0.2
1gRr6moof50L1b7XsbClvI,1E1taJPk3Mh3tRs9uLAu3n,0.2
1gRr6moof50L1b7XsbClvI,1EArbtCy5GrFydhn1Oq4hY,0.2
1gRr6moof50L1b7XsbClvI,65jHGMIIYb4wAmEJWyXvpu,0.2
1gRr6moof50L1b7XsbClvI,7uRM93dnA7EtkC70fdC2Pf,0.2
1gRr6moof50L1b7XsbClvI,2L3W8TmknCpxsOCiZQixyl,0.2
1gRr6moof50L1b7XsbClvI,2f1Czzz5n4BX80U6cksGr9,0.2
1gRr6moof50L1b7XsbClvI,2pQJyBmoLjRouM3bg8doKu,0.2
1gRr6moof50L1b7XsbClvI,1aGMkI6SNVzLr57RIiGkjv,0.2
1gRr6moof50L1b7XsbClvI,7s2JLzV0zW5mE7r58PdeHg,0.2
1gRr6moof50L1b7XsbClvI,7yvvL4p6VhBe8iLfoM0PHR,0.2
1gRr6moof50L1b7XsbClvI,3o13BpwuBBj106YoNIoUrW,0.2
